start_id,end_id,relation_type,source
4600,5952,发布者,enhanced_extraction
5953,5952,发布者,enhanced_extraction
2592,5952,发布者,enhanced_extraction
5954,5952,发布者,enhanced_extraction
5955,5952,发布者,enhanced_extraction
5956,3885,行为,enhanced_extraction
5957,3885,行为,enhanced_extraction
5958,5959,标准,enhanced_extraction
5960,5959,对象,enhanced_extraction
5961,1261,对象,enhanced_extraction
5962,5963,对象,enhanced_extraction
5961,5964,对象,enhanced_extraction
120,5965,对象,enhanced_extraction
120,634,对象,enhanced_extraction
233,5952,发布者,enhanced_extraction
5952,5966,文件编号,enhanced_extraction
5961,5960,备案,enhanced_extraction
9,5967,是,enhanced_extraction
11,2739,是,enhanced_extraction
102,5968,是,enhanced_extraction
13,5969,是,enhanced_extraction
5970,9,类型,enhanced_extraction
1095,5971,类型,enhanced_extraction
5972,13,类型,enhanced_extraction
11,308,类型,enhanced_extraction
9,9,类型,enhanced_extraction
102,5971,类型,enhanced_extraction
13,13,类型,enhanced_extraction
5970,1095,行使主体,enhanced_extraction
1,9,行驶主体,enhanced_extraction
103,9,承办机构,enhanced_extraction
105,9,实施依据,enhanced_extraction
5973,1655,属于,enhanced_extraction
1390,1655,实施依据,enhanced_extraction
1,2,类型,enhanced_extraction
103,2,类型,enhanced_extraction
4187,5974,包含,enhanced_extraction
5974,104,处罚依据,enhanced_extraction
1655,5973,包含,enhanced_extraction
5973,104,处罚依据,enhanced_extraction
4187,5975,包含,enhanced_extraction
4187,5976,包含,enhanced_extraction
4187,5977,包含,enhanced_extraction
4187,5978,包含,enhanced_extraction
759,5979,涉及,enhanced_extraction
219,65,行驶,enhanced_extraction
220,12,承办,enhanced_extraction
221,1447,发布,enhanced_extraction
221,3806,发布,enhanced_extraction
522,842,第一百零二条,enhanced_extraction
842,3182,未采取措施消除,enhanced_extraction
842,767,拒不执行,enhanced_extraction
759,120,类型,enhanced_extraction
219,96,类型,enhanced_extraction
220,122,类型,enhanced_extraction
221,3235,类型,enhanced_extraction
522,94,类型,enhanced_extraction
5980,752,类型,enhanced_extraction
228,94,类型,enhanced_extraction
5981,5982,属于,enhanced_extraction
767,842,针对,enhanced_extraction
5983,5984,属于,enhanced_extraction
5985,5984,属于,enhanced_extraction
5986,5984,属于,enhanced_extraction
1193,5987,提供场地,enhanced_extraction
2176,24,处,enhanced_extraction
1193,5988,违反,enhanced_extraction
216,12,承办机构,enhanced_extraction
5989,5990,发布,enhanced_extraction
5989,5991,第二次修正,enhanced_extraction
1193,1310,招用,enhanced_extraction
1970,5992,规定,enhanced_extraction
216,5993,类型,enhanced_extraction
1193,1193,类型,enhanced_extraction
4153,4153,类型,enhanced_extraction
1273,1273,类型,enhanced_extraction
5990,35,类型,enhanced_extraction
5991,35,类型,enhanced_extraction
5989,35,类型,enhanced_extraction
5989,5994,规定,enhanced_extraction
9,3621,包括,enhanced_extraction
11,12,是,enhanced_extraction
102,617,是,enhanced_extraction
13,455,是,enhanced_extraction
15,2686,是,enhanced_extraction
2686,5995,由,enhanced_extraction
1187,2683,规定,enhanced_extraction
1187,2684,规定,enhanced_extraction
1187,5996,规定,enhanced_extraction
2765,3621,行驶主体,enhanced_extraction
2686,15,具体规定,enhanced_extraction
455,3621,承办机构,enhanced_extraction
518,12,行使主体,enhanced_extraction
519,12,承办机构,enhanced_extraction
5997,2576,违反,enhanced_extraction
1827,5998,责令,enhanced_extraction
1840,24,被处以,enhanced_extraction
5999,24,被处以,enhanced_extraction
2576,6000,公布,enhanced_extraction
2576,5600,修订,enhanced_extraction
518,2,类型,enhanced_extraction
519,2,类型,enhanced_extraction
2576,6001,规定,enhanced_extraction
2043,24,被处以,enhanced_extraction
6000,6002,类型,enhanced_extraction
5600,6002,类型,enhanced_extraction
1178,9,行使主体,enhanced_extraction
1181,9,承办机构,enhanced_extraction
6003,9,实施依据,enhanced_extraction
6004,924,依据职权进行监督检查,enhanced_extraction
3949,6005,依法维护,enhanced_extraction
1178,96,类型,enhanced_extraction
1181,96,类型,enhanced_extraction
6003,94,类型,enhanced_extraction
6006,94,类型,enhanced_extraction
6004,96,类型,enhanced_extraction
6007,96,类型,enhanced_extraction
6008,94,类型,enhanced_extraction
1178,1181,包含,enhanced_extraction
6004,6007,合作关系,enhanced_extraction
6004,924,应当依据职权进行监督检查,enhanced_extraction
1343,9,行使主体,enhanced_extraction
6009,6010,未履行,enhanced_extraction
6009,6011,未公开,enhanced_extraction
6009,4871,未制定,enhanced_extraction
2817,6012,责令改正,enhanced_extraction
6012,6013,违反,enhanced_extraction
6012,6014,违反,enhanced_extraction
6012,481,违反,enhanced_extraction
6012,482,违反,enhanced_extraction
6012,483,违反,enhanced_extraction
6012,6015,违反,enhanced_extraction
6012,484,违反,enhanced_extraction
6012,485,违反,enhanced_extraction
6012,1278,受到处罚,enhanced_extraction
6016,9,实施依据,enhanced_extraction
1343,41,类型,enhanced_extraction
1346,43,类型,enhanced_extraction
6016,35,类型,enhanced_extraction
1345,41,类型,enhanced_extraction
6017,41,类型,enhanced_extraction
6018,41,类型,enhanced_extraction
1278,24,类型,enhanced_extraction
6012,6010,未履行,enhanced_extraction
6012,6011,未公开,enhanced_extraction
6012,4871,未制定,enhanced_extraction
9,6016,实施依据,enhanced_extraction
12,11,是权力类型,enhanced_extraction
159,102,是行驶主体,enhanced_extraction
6019,15,是实施依据,enhanced_extraction
6020,6021,违反,enhanced_extraction
3534,6022,应当根据,enhanced_extraction
3534,6023,在规定时间内,enhanced_extraction
3534,3182,消除,enhanced_extraction
3534,6024,提交,enhanced_extraction
159,12,是行驶主体,enhanced_extraction
6020,6022,违反,enhanced_extraction
6020,6025,受到处罚,enhanced_extraction
6020,5704,受到处罚,enhanced_extraction
9,6026,涉及,enhanced_extraction
9,6027,涉及,enhanced_extraction
9,6028,涉及,enhanced_extraction
9,6029,涉及,enhanced_extraction
9,6030,涉及,enhanced_extraction
9,1666,涉及,enhanced_extraction
9,6031,涉及,enhanced_extraction
9,6032,涉及,enhanced_extraction
9,6033,涉及,enhanced_extraction
9,626,涉及,enhanced_extraction
9,1667,涉及,enhanced_extraction
9,6034,涉及,enhanced_extraction
9,6035,涉及,enhanced_extraction
9,6036,涉及,enhanced_extraction
9,6037,涉及,enhanced_extraction
9,6038,涉及,enhanced_extraction
9,5179,涉及,enhanced_extraction
9,6039,涉及,enhanced_extraction
102,3447,是,enhanced_extraction
9,11,包含,enhanced_extraction
9,1358,涉及,enhanced_extraction
9,6040,涉及,enhanced_extraction
6026,134,是,enhanced_extraction
6027,134,是,enhanced_extraction
6028,134,是,enhanced_extraction
6029,134,是,enhanced_extraction
6030,134,是,enhanced_extraction
1666,134,是,enhanced_extraction
6031,134,是,enhanced_extraction
6032,134,是,enhanced_extraction
6033,134,是,enhanced_extraction
626,134,是,enhanced_extraction
1667,134,是,enhanced_extraction
6034,134,是,enhanced_extraction
6041,134,是,enhanced_extraction
6036,134,是,enhanced_extraction
6037,134,是,enhanced_extraction
6038,134,是,enhanced_extraction
5179,134,是,enhanced_extraction
6039,134,是,enhanced_extraction
9,719,包含,enhanced_extraction
11,12,包含,enhanced_extraction
102,394,是,enhanced_extraction
15,792,是,enhanced_extraction
792,6042,发布,enhanced_extraction
792,6043,修订,enhanced_extraction
6044,6045,受到处罚,enhanced_extraction
6046,6047,受到处罚,enhanced_extraction
6048,719,行驶主体,enhanced_extraction
6048,792,实施依据,enhanced_extraction
6049,6044,实施依据,enhanced_extraction
9,6050,包括,enhanced_extraction
9,6051,包括,enhanced_extraction
9,6052,包括,enhanced_extraction
9,6053,包括,enhanced_extraction
9,6054,包括,enhanced_extraction
11,1752,是,enhanced_extraction
102,6055,是,enhanced_extraction
9,134,类型,enhanced_extraction
11,37,类型,enhanced_extraction
590,652,隶属,enhanced_extraction
6056,6057,实施依据,enhanced_extraction
1613,6058,发布者,enhanced_extraction
40,22,行使主体,enhanced_extraction
6059,22,承办机构,enhanced_extraction
6060,6057,执行者,enhanced_extraction
6061,6062,发布依据,enhanced_extraction
6063,6064,执行者,enhanced_extraction
6065,6058,下放对象,enhanced_extraction
3356,6066,关系,enhanced_extraction
5102,6066,关系,enhanced_extraction
6067,6066,关系,enhanced_extraction
577,6066,关系,enhanced_extraction
6068,6069,关系,enhanced_extraction
152,5135,关系,enhanced_extraction
6070,6071,关系,enhanced_extraction
6072,6071,关系,enhanced_extraction
6073,6071,关系,enhanced_extraction
30,12,行使主体,enhanced_extraction
3466,3356,实施依据,enhanced_extraction
3466,5102,实施依据,enhanced_extraction
3466,6067,实施依据,enhanced_extraction
6074,2907,类型,enhanced_extraction
6075,2907,类型,enhanced_extraction
6076,6077,导致,enhanced_extraction
152,5135,导致,enhanced_extraction
6070,6071,导致,enhanced_extraction
6072,6071,导致,enhanced_extraction
6073,6071,导致,enhanced_extraction
1,6078,执行机构,enhanced_extraction
103,6078,执行机构,enhanced_extraction
104,2447,包含,enhanced_extraction
2447,6079,内容,enhanced_extraction
1,103,包含,enhanced_extraction
9,6080,是,enhanced_extraction
11,308,是,enhanced_extraction
102,1921,是,enhanced_extraction
6080,11,属于,enhanced_extraction
308,11,属于,enhanced_extraction
1921,6080,行使,enhanced_extraction
9,12,属于,enhanced_extraction
11,12,属于,enhanced_extraction
102,30,由...行使,enhanced_extraction
11,12,是,enhanced_extraction
102,1430,是,enhanced_extraction
1430,10,监管,enhanced_extraction
1430,12,行使,enhanced_extraction
159,12,承办机构,enhanced_extraction
30,12,负责,enhanced_extraction
159,12,负责,enhanced_extraction
6081,6082,由,enhanced_extraction
6081,6083,由,enhanced_extraction
6084,6085,基本条件和技术能力不能持续符合资质认定条件和要求,enhanced_extraction
6084,6086,超出资质认定证书规定的检验检测能力范围,enhanced_extraction
1281,6085,责令改正并罚款,enhanced_extraction
1281,6086,责令改正并罚款,enhanced_extraction
9,6087,包括,enhanced_extraction
9,6088,包括,enhanced_extraction
9,6089,包括,enhanced_extraction
9,6090,包括,enhanced_extraction
9,6091,包括,enhanced_extraction
9,6092,包括,enhanced_extraction
9,6093,包括,enhanced_extraction
9,6094,包括,enhanced_extraction
9,6095,包括,enhanced_extraction
9,6096,包括,enhanced_extraction
11,12,是,enhanced_extraction
102,80,是,enhanced_extraction
13,4493,是,enhanced_extraction
6087,6097,类型,enhanced_extraction
6088,6097,类型,enhanced_extraction
6089,6097,类型,enhanced_extraction
6090,6097,类型,enhanced_extraction
6091,6097,类型,enhanced_extraction
6092,6097,类型,enhanced_extraction
6093,6097,类型,enhanced_extraction
6094,6097,类型,enhanced_extraction
6095,6097,类型,enhanced_extraction
6098,12,类型,enhanced_extraction
11,12,类型,enhanced_extraction
102,41,类型,enhanced_extraction
13,41,类型,enhanced_extraction
9,6098,包含,enhanced_extraction
102,12,执行,enhanced_extraction
13,12,负责,enhanced_extraction
9,6099,涉及,enhanced_extraction
9,6100,涉及,enhanced_extraction
9,6101,涉及,enhanced_extraction
11,12,是,enhanced_extraction
102,164,是,enhanced_extraction
13,748,是,enhanced_extraction
9,3658,是,enhanced_extraction
6099,5622,是,enhanced_extraction
6100,5622,是,enhanced_extraction
6101,5622,是,enhanced_extraction
164,11,行使,enhanced_extraction
748,13,负责,enhanced_extraction
9,6102,包括,enhanced_extraction
11,218,是,enhanced_extraction
102,1,是,enhanced_extraction
13,804,是,enhanced_extraction
1,2,类型,enhanced_extraction
804,2,类型,enhanced_extraction
11,218,类型,enhanced_extraction
9,218,类型,enhanced_extraction
804,1,隶属于,enhanced_extraction
9,134,类型,enhanced_extraction
350,11,类型,enhanced_extraction
6103,1254,类型,enhanced_extraction
134,12,导致,enhanced_extraction
134,350,导致,enhanced_extraction
81,9,承办机构,enhanced_extraction
1683,9,承办机构,enhanced_extraction
1722,9,实施依据,enhanced_extraction
6104,9,实施依据,enhanced_extraction
1718,9,实施依据,enhanced_extraction
1709,9,罚款对象,enhanced_extraction
6105,9,罚款对象,enhanced_extraction
1713,9,罚款对象,enhanced_extraction
1378,9,法规,enhanced_extraction
197,9,行使主体,enhanced_extraction
306,9,承办机构,enhanced_extraction
5925,9,实施依据,enhanced_extraction
6106,5015,进行奖励,enhanced_extraction
302,6107,采用,enhanced_extraction
6108,6107,采用,enhanced_extraction
2073,6107,采用,enhanced_extraction
6109,6107,采用,enhanced_extraction
6110,6107,采用,enhanced_extraction
6111,6106,被奖励,enhanced_extraction
197,235,类型,enhanced_extraction
306,43,类型,enhanced_extraction
6112,35,类型,enhanced_extraction
6113,35,类型,enhanced_extraction
9,654,类型,enhanced_extraction
302,9,参与,enhanced_extraction
6108,9,参与,enhanced_extraction
2073,9,参与,enhanced_extraction
6109,9,参与,enhanced_extraction
6110,9,参与,enhanced_extraction
1178,9,行使主体,enhanced_extraction
9,1179,基于,enhanced_extraction
1179,6114,公布日期,enhanced_extraction
1178,1179,依据,enhanced_extraction
6115,6116,或,enhanced_extraction
1176,86,执行,enhanced_extraction
635,6117,罚款金额,enhanced_extraction
6118,1073,罚款金额,enhanced_extraction
1179,35,性质,enhanced_extraction
1178,86,执行,enhanced_extraction
9,3756,涉及,enhanced_extraction
9,6119,包含,enhanced_extraction
9,6120,包含,enhanced_extraction
9,6121,涉及,enhanced_extraction
11,12,是,enhanced_extraction
102,219,是,enhanced_extraction
13,220,是,enhanced_extraction
6122,134,类型,enhanced_extraction
12,11,类型,enhanced_extraction
12,9,类型,enhanced_extraction
219,220,领导,enhanced_extraction
9,6123,包括,enhanced_extraction
9,6124,包括,enhanced_extraction
9,6125,包括,enhanced_extraction
9,6126,包括,enhanced_extraction
9,6127,包括,enhanced_extraction
9,6128,包括,enhanced_extraction
9,6129,包括,enhanced_extraction
9,6130,包括,enhanced_extraction
9,6131,包括,enhanced_extraction
9,6132,包括,enhanced_extraction
9,6133,包括,enhanced_extraction
11,12,是,enhanced_extraction
102,6134,是,enhanced_extraction
13,6135,是,enhanced_extraction
9,11,属于,enhanced_extraction
164,9,行使主体,enhanced_extraction
9,166,依据,enhanced_extraction
748,9,承办机构,enhanced_extraction
749,6136,受到,enhanced_extraction
749,6137,在,enhanced_extraction
749,459,根据,enhanced_extraction
164,235,类型,enhanced_extraction
748,235,类型,enhanced_extraction
6138,6139,内容,enhanced_extraction
166,45,类型,enhanced_extraction
459,45,类型,enhanced_extraction
6138,166,属于,enhanced_extraction
6140,6141,关系,enhanced_extraction
212,4596,关系,enhanced_extraction
6142,6143,关系,enhanced_extraction
6142,6141,关系,enhanced_extraction
6144,15,关系,enhanced_extraction
212,6142,行为,enhanced_extraction
6140,6145,组织,enhanced_extraction
1270,102,组织,enhanced_extraction
6145,6140,行为,enhanced_extraction
6141,6140,行为,enhanced_extraction
4596,212,行为,enhanced_extraction
6144,6146,实施依据,enhanced_extraction
9,6147,包括,enhanced_extraction
102,518,是,enhanced_extraction
13,69,是,enhanced_extraction
11,79,具体类型,enhanced_extraction
518,69,负责,enhanced_extraction
6148,6149,类型,enhanced_extraction
11,308,类型,enhanced_extraction
1178,6150,上级机构,enhanced_extraction
6151,6152,共同发布,enhanced_extraction
6153,6152,共同发布,enhanced_extraction
4775,6154,负责组织实施,enhanced_extraction
